id,ACTION
33860,0.333939
33861,0.918209
33862,0.722898
33863,0.995465
33864,0.994400
33865,0.944114
33866,0.982457
33867,0.935298
33868,0.802041
33869,0.986367
33870,0.993300
33871,0.843400
33872,0.984136
33873,0.984467
33874,0.998000
33875,0.975754
33876,0.992181
33877,0.388487
33878,0.995081
33879,0.946431
33880,0.866641
33881,0.995204
33882,0.986874
33883,0.997200
33884,0.998000
33885,0.733973
33886,0.965384
33887,0.959803
33888,0.991495
33889,0.993124
33890,0.951367
33891,0.999600
33892,0.756445
33893,0.586890
33894,0.335407
33895,0.988833
33896,0.986600
33897,0.964817
33898,0.961166
33899,0.995988
33900,0.652076
33901,0.999934
33902,0.993300
33903,0.371043
33904,1.000000
33905,0.933447
33906,0.999600
33907,0.995717
33908,0.998000
33909,0.984239
33910,0.988863
33911,0.626957
33912,0.996217
33913,0.966081
33914,0.984083
33915,0.999944
33916,0.992949
33917,0.995267
33918,0.990067
33919,0.952312
33920,0.999927
33921,0.933983
33922,0.999392
33923,0.994761
33924,0.985653
33925,0.984533
33926,0.974960
33927,0.962867
33928,0.795564
33929,0.996825
33930,0.965620
33931,0.945636
33932,0.990691
33933,0.993427
33934,0.956298
33935,0.896752
33936,0.930545
33937,0.953142
33938,0.979317
33939,0.999000
33940,0.995200
33941,0.982748
33942,0.988465
33943,0.976045
33944,0.972950
33945,0.987207
33946,0.988400
33947,0.956176
33948,0.734999
33949,0.961600
33950,0.975228
33951,0.962002
33952,0.994819
33953,0.997434
33954,0.995900
33955,0.996495
33956,0.992800
33957,0.999166
33958,0.873500
33959,0.981163
33960,0.980833
33961,0.986908
33962,0.996600
33963,0.994976
33964,0.985168
33965,0.975606
33966,0.999785
33967,0.997338
33968,0.933899
33969,0.995000
33970,0.920113
33971,0.996936
33972,0.999333
33973,1.000000
33974,0.992293
33975,0.908886
33976,0.990967
33977,0.888679
33978,0.960340
33979,0.971839
33980,0.782995
33981,0.958667
33982,0.945845
33983,0.952326
33984,0.865009
33985,0.996800
33986,0.937972
33987,0.993019
33988,0.994800
33989,0.863522
33990,0.993485
33991,0.946371
33992,0.999458
33993,0.726980
33994,0.992095
33995,0.918841
33996,0.990926
33997,0.997867
33998,0.992515
33999,0.996000
34000,1.000000
34001,0.999971
34002,0.999175
34003,0.831578
34004,1.000000
34005,0.994475
34006,0.920279
34007,0.840788
34008,0.994833
34009,0.346675
34010,0.888365
34011,0.990000
34012,0.999600
34013,0.993905
34014,0.992690
34015,0.917961
34016,0.964963
34017,0.985143
34018,0.973217
34019,0.994400
34020,0.999810
34021,0.861905
34022,0.707586
34023,0.993225
34024,0.864810
34025,0.979591
34026,0.894115
34027,0.325409
34028,0.993629
34029,0.776702
34030,0.993380
34031,1.000000
34032,0.860860
34033,0.779389
34034,0.976539
34035,0.995167
34036,0.925801
34037,0.995278
34038,0.745042
34039,0.993600
34040,0.973400
34041,0.994804
34042,0.982556
34043,0.994153
34044,1.000000
34045,0.951850
34046,0.997455
34047,0.993733
34048,0.997333
34049,0.999333
34050,0.985874
34051,0.999648
34052,0.994027
34053,0.986389
34054,0.990541
34055,0.922405
34056,0.991667
34057,1.000000
34058,1.000000
34059,0.995133
34060,0.988633
34061,0.981196
34062,0.984294
34063,0.921251
34064,0.993541
34065,1.000000
34066,0.995967
34067,0.999143
34068,0.538472
34069,0.990933
34070,0.993671
34071,0.713320
34072,0.991111
34073,0.994982
34074,0.975033
34075,0.976209
34076,0.989039
34077,0.990481
34078,0.984967
34079,0.993000
34080,0.997000
34081,0.999719
34082,0.975667
34083,0.997300
34084,0.970429
34085,0.964732
34086,0.999200
34087,0.994792
34088,0.996200
34089,0.970324
34090,0.996736
34091,0.969314
34092,0.994467
34093,0.998361
34094,0.992000
34095,0.999000
34096,0.965567
34097,0.994581
34098,0.999978
34099,0.978933
34100,0.999500
34101,0.997396
34102,0.991592
34103,0.932467
34104,0.907459
34105,0.983569
34106,0.992457
34107,0.997857
34108,0.991603
34109,0.990998
34110,0.972977
34111,0.975933
34112,1.000000
34113,0.994233
34114,0.752008
34115,0.995733
34116,0.972849
34117,0.997931
34118,0.979500
34119,0.994200
34120,0.945172
34121,0.987332
34122,0.988000
34123,0.998600
34124,0.990834
34125,0.970195
34126,0.987815
34127,0.999333
34128,0.999600
34129,0.995700
34130,0.919694
34131,0.999600
34132,0.984811
34133,0.991473
34134,0.987314
34135,0.998000
34136,0.864897
34137,0.949096
34138,0.980367
34139,0.969645
34140,0.996249
34141,0.993607
34142,0.968823
34143,0.673930
34144,0.997200
34145,0.971021
34146,0.996875
34147,0.976592
34148,0.997529
34149,0.953729
34150,1.000000
34151,0.962235
34152,0.770702
34153,0.969504
34154,0.925900
34155,0.984669
34156,0.962321
34157,0.969612
34158,0.994200
34159,0.988220
34160,0.966397
34161,0.883807
34162,0.825545
34163,0.614032
34164,0.990833
34165,0.989562
34166,0.996821
34167,0.902643
34168,0.971466
34169,0.978032
34170,0.996734
34171,0.776838
34172,0.334438
34173,0.984824
34174,0.819710
34175,0.976679
34176,0.994739
34177,0.987038
34178,0.803733
34179,0.935636
34180,0.976842
34181,0.998600
34182,0.998333
34183,0.726726
34184,0.953264
34185,0.968649
34186,0.990367
34187,0.998000
34188,0.849879
34189,1.000000
34190,0.980025
34191,0.979442
34192,0.959073
34193,0.940803
34194,0.999543
34195,0.998717
34196,0.982757
34197,0.977087
34198,0.940134
34199,0.999100
34200,0.989728
34201,0.902609
34202,0.993433
34203,0.991803
34204,0.999333
34205,0.964856
34206,0.999647
34207,0.891471
34208,0.981467
34209,0.736851
34210,0.856400
34211,0.997333
34212,0.980418
34213,0.986964
34214,0.903586
34215,0.984150
34216,0.896879
34217,0.994333
34218,0.816376
34219,0.920117
34220,0.965952
34221,0.986983
34222,0.925536
34223,0.975467
34224,0.981950
34225,0.987433
34226,0.900802
34227,0.988870
34228,0.998000
34229,0.944790
34230,0.978318
34231,1.000000
34232,0.954172
34233,0.997300
34234,0.994000
34235,0.869012
34236,0.687010
34237,0.999115
34238,0.870984
34239,0.996838
34240,0.946197
34241,0.919686
34242,0.995200
34243,0.967109
34244,1.000000
34245,0.940947
34246,0.941249
34247,0.994280
34248,0.991713
34249,0.990379
34250,0.998505
34251,0.988582
34252,0.986267
34253,0.951720
34254,0.957287
34255,0.832748
34256,0.996414
34257,0.897477
34258,0.935230
34259,0.989029
34260,0.997333
34261,0.997667
34262,0.989592
34263,0.975558
34264,0.994787
34265,0.997100
34266,0.992467
34267,0.999692
34268,0.999132
34269,1.000000
34270,0.998667
34271,0.997909
34272,0.992768
34273,0.999500
34274,0.917803
34275,0.997883
34276,0.981157
34277,0.999489
34278,0.920885
34279,0.990735
34280,0.998089
34281,0.991381
34282,0.988333
34283,1.000000
34284,0.955953
34285,0.975961
34286,0.740686
34287,0.891827
34288,0.972977
34289,0.781495
34290,0.997080
34291,0.979884
34292,0.999714
34293,0.973367
34294,0.997826
34295,0.989773
34296,0.983205
34297,0.993982
34298,0.996732
34299,0.992716
34300,0.984574
34301,0.900967
34302,0.615687
34303,0.938655
34304,0.962533
34305,0.994000
34306,0.999797
34307,0.977300
34308,0.975894
34309,0.655084
34310,0.818196
34311,0.839915
34312,0.986390
34313,0.992077
34314,0.995916
34315,0.555435
34316,0.993500
34317,0.998500
34318,0.998086
34319,0.935520
34320,0.983256
34321,0.976348
34322,0.993661
34323,0.956721
34324,0.967007
34325,0.996507
34326,0.991901
34327,0.997047
34328,0.978699
34329,0.697013
34330,0.998062
34331,0.999843
34332,0.994053
34333,0.980376
34334,0.991846
34335,0.979728
34336,0.933584
34337,0.932166
34338,0.966013
34339,0.920637
34340,0.872833
34341,0.998466
34342,0.997200
34343,0.709680
34344,0.750910
34345,0.808233
34346,1.000000
34347,0.997657
34348,0.967428
34349,1.000000
34350,0.994333
34351,0.921046
34352,0.995517
34353,0.977400
34354,0.907438
34355,0.998418
34356,0.924291
34357,0.999600
34358,0.860809
34359,0.362007
34360,0.987013
34361,0.999800
34362,0.998033
34363,0.980375
34364,0.975361
34365,0.979312
34366,0.986480
34367,0.866919
34368,0.995600
34369,0.871558
34370,1.000000
34371,0.999154
34372,0.996333
34373,0.937576
34374,0.993091
34375,0.980696
34376,1.000000
34377,0.954344
34378,0.994266
34379,0.985582
34380,0.987124
34381,0.955353
34382,0.980600
34383,0.912894
34384,1.000000
34385,0.996400
34386,0.995533
34387,0.911686
34388,0.994533
34389,0.884755
34390,0.883258
34391,0.901731
34392,0.965730
34393,0.988074
34394,0.872622
34395,0.967941
34396,0.994832
34397,0.996173
34398,0.962504
34399,0.902652
34400,0.958233
34401,0.322068
34402,0.969710
34403,0.797998
34404,0.982194
34405,0.986208
34406,0.999287
34407,0.999129
34408,0.993827
34409,0.967221
34410,0.952465
34411,0.998973
34412,0.991105
34413,0.846338
34414,0.994000
34415,1.000000
34416,0.997200
34417,0.973646
34418,0.997600
34419,0.940795
34420,0.990722
34421,0.500418
34422,0.999967
34423,0.901991
34424,0.817896
34425,0.999412
34426,0.994637
34427,0.998133
34428,0.999000
34429,0.996071
34430,0.974035
34431,0.960867
34432,1.000000
34433,0.984549
34434,0.996000
34435,0.996686
34436,0.998571
34437,0.997333
34438,0.993100
34439,0.992970
34440,0.993667
34441,0.985033
34442,0.959636
34443,0.993500
34444,0.976262
34445,0.953575
34446,0.992957
34447,0.984767
34448,0.877271
34449,0.987099
34450,0.925559
34451,0.899176
34452,0.992708
34453,0.995629
34454,0.978667
34455,0.999600
34456,0.995933
34457,0.938481
34458,0.732921
34459,0.999000
34460,0.607484
34461,0.997764
34462,0.460128
34463,1.000000
34464,0.999926
34465,0.992167
34466,0.987089
34467,0.980978
34468,0.977733
34469,0.998500
34470,0.984733
34471,0.970372
34472,0.431475
34473,0.997838
34474,0.994933
34475,0.998300
34476,0.800959
34477,0.955895
34478,0.984967
34479,0.995258
34480,0.977469
34481,0.982044
34482,0.975834
34483,0.951761
34484,0.967048
34485,0.994326
34486,0.985484
34487,0.998795
34488,0.882047
34489,0.981039
34490,0.910007
34491,0.946297
34492,0.994540
34493,0.993533
34494,0.927719
34495,0.987955
34496,0.984279
34497,0.968413
34498,0.982937
34499,0.994533
34500,0.979715
34501,0.551360
34502,0.971770
34503,0.851355
34504,0.992667
34505,0.974004
34506,0.993773
34507,0.930384
34508,1.000000
34509,1.000000
34510,0.994800
34511,0.956974
34512,0.999882
34513,0.985992
34514,0.998927
34515,0.832495
34516,0.994096
34517,0.998851
34518,0.974575
34519,0.988590
34520,0.964090
34521,0.996519
34522,0.980829
34523,0.970764
34524,0.585950
34525,0.991799
34526,0.999615
34527,0.995838
34528,0.979767
34529,0.941917
34530,0.981000
34531,0.980567
34532,0.995705
34533,0.944680
34534,1.000000
34535,0.970444
34536,0.964800
34537,0.966669
34538,0.991843
34539,0.555589
34540,0.996891
34541,0.990600
34542,0.997170
34543,0.996600
34544,0.835796
34545,0.996400
34546,0.994437
34547,0.997181
34548,0.938691
34549,0.982600
34550,0.968436
34551,0.980053
34552,0.997436
34553,0.947070
34554,0.900157
34555,0.999889
34556,0.987901
34557,0.976717
34558,0.980953
34559,0.927046
34560,0.990930
34561,0.951241
34562,0.988037
34563,0.998000
34564,0.984063
34565,0.966422
34566,0.992822
34567,0.998000
34568,0.904985
34569,0.963314
34570,0.951643
34571,0.988533
34572,0.969385
34573,0.920632
34574,0.997200
34575,0.987059
34576,0.993128
34577,0.855249
34578,0.926412
34579,0.947914
34580,0.993178
34581,0.959409
34582,0.939672
34583,0.943016
34584,0.999500
34585,0.883402
34586,0.939222
34587,0.987614
34588,0.958520
34589,0.963930
34590,0.977647
34591,0.887723
34592,0.930717
34593,0.990622
34594,0.949819
34595,0.687854
34596,0.979017
34597,0.970288
34598,0.990100
34599,0.995503
34600,0.979367
34601,0.971762
34602,0.784862
34603,0.977239
34604,0.850108
34605,0.993633
34606,1.000000
34607,0.713293
34608,0.165439
34609,0.990295
34610,0.999500
34611,0.999045
34612,0.995306
34613,0.993815
34614,0.904525
34615,1.000000
34616,0.991167
34617,0.892494
34618,0.999242
34619,0.993062
34620,0.977233
34621,0.915576
34622,0.986143
34623,0.998609
34624,0.997814
34625,0.940288
34626,0.995110
34627,0.996490
34628,0.993927
34629,0.987823
34630,0.950706
34631,0.999879
34632,0.969210
34633,0.658447
34634,0.999799
34635,0.940293
34636,0.927443
34637,0.974536
34638,0.990761
34639,0.991580
34640,0.982136
34641,0.999665
34642,0.846530
34643,0.985600
34644,0.978597
34645,0.835519
34646,0.814234
34647,0.969992
34648,0.994254
34649,0.976039
34650,0.910316
34651,0.998151
34652,0.996447
34653,0.956246
34654,0.976929
34655,0.977236
34656,0.902387
34657,0.993091
34658,0.999214
34659,0.996720
34660,0.942548
34661,0.975682
34662,0.990942
34663,0.998702
34664,0.998682
34665,0.983000
34666,0.979746
34667,0.992331
34668,0.911578
34669,0.997609
34670,0.996000
34671,0.964267
34672,0.990986
34673,0.975944
34674,0.957582
34675,0.996608
34676,0.970713
34677,0.994814
34678,0.968451
34679,0.998500
34680,0.437895
34681,0.907729
34682,0.948984
34683,1.000000
34684,0.987838
34685,0.987482
34686,0.997500
34687,0.978213
34688,0.999482
34689,0.961129
34690,0.993879
34691,0.995633
34692,0.991700
34693,0.958355
34694,0.997711
34695,0.974080
34696,0.943075
34697,1.000000
34698,0.999867
34699,0.995288
34700,0.966478
34701,0.990481
34702,0.994492
34703,0.985181
34704,0.979521
34705,0.976033
34706,0.963870
34707,0.993233
34708,0.991852
34709,0.986148
34710,0.955946
34711,0.928978
34712,0.973227
34713,0.964607
34714,0.967347
34715,0.875505
34716,0.967184
34717,0.994745
34718,0.981100
34719,0.932334
34720,0.963569
34721,0.945385
34722,0.995067
34723,0.980675
34724,0.992217
34725,1.000000
34726,0.988505
34727,0.957457
34728,0.960591
34729,0.963446
34730,0.973706
34731,0.920489
34732,0.998290
34733,0.897012
34734,0.772317
34735,0.981938
34736,0.848590
34737,0.900792
34738,0.958099
34739,0.970738
34740,0.759899
34741,0.993454
34742,0.996500
34743,0.952096
34744,0.977219
34745,0.999600
34746,0.991033
34747,0.965529
34748,0.988658
34749,0.992867
34750,0.918144
34751,0.986955
34752,0.981421
34753,0.986800
34754,0.733831
34755,0.915932
34756,0.999333
34757,0.999600
34758,0.992300
34759,1.000000
34760,0.998607
34761,0.999250
34762,0.968643
34763,0.987801
34764,0.979295
34765,0.989233
34766,0.981694
34767,0.985654
34768,0.974384
34769,0.990667
34770,0.956932
34771,0.995000
34772,0.987049
34773,1.000000
34774,0.966169
34775,0.991866
34776,0.858267
34777,0.898604
34778,0.992633
34779,1.000000
34780,0.687551
34781,0.989360
34782,0.941763
34783,0.972533
34784,0.995600
34785,0.999000
34786,0.893565
34787,0.997333
34788,0.999166
34789,0.983500
34790,0.999509
34791,0.958724
34792,0.969503
34793,0.996933
34794,0.962094
34795,1.000000
34796,0.935750
34797,0.965854
34798,0.736836
34799,0.993734
34800,0.993100
34801,0.986968
34802,0.993380
34803,0.909392
34804,0.940463
34805,0.940444
34806,0.388917
34807,0.997382
34808,0.999738
34809,0.996711
34810,0.939407
34811,0.392177
34812,0.992300
34813,0.972867
34814,1.000000
34815,0.997518
34816,0.996000
34817,0.952255
34818,0.861349
34819,0.679665
34820,0.993729
34821,0.985714
34822,1.000000
34823,0.987433
34824,0.997300
34825,0.989433
34826,0.996418
34827,0.986467
34828,0.925700
34829,0.998500
34830,0.997314
34831,0.994556
34832,0.895738
34833,0.957367
34834,0.986867
34835,0.930633
34836,0.943929
34837,0.965318
34838,0.995148
34839,0.998872
34840,0.984184
34841,0.992310
34842,0.981420
34843,0.999028
34844,0.977043
34845,0.968995
34846,0.975600
34847,0.996800
34848,0.998038
34849,0.996767
34850,0.998911
34851,0.945596
34852,0.995159
34853,0.965281
34854,0.886088
34855,0.983133
34856,1.000000
34857,0.992100
34858,0.980570
34859,0.986892
34860,1.000000
34861,0.974863
34862,0.988209
34863,0.965256
34864,0.992905
34865,0.968978
34866,0.970522
34867,0.556303
34868,0.999071
34869,0.978924
34870,0.999200
34871,0.313979
34872,0.997333
34873,0.845489
34874,0.951788
34875,0.997393
34876,0.999238
34877,0.991500
34878,0.881376
34879,0.828403
34880,0.965590
34881,0.953211
34882,0.986295
34883,0.998692
34884,0.971510
34885,0.973790
34886,0.999464
34887,0.630846
34888,0.998400
34889,0.995313
34890,0.997433
34891,0.986349
34892,0.553533
34893,0.999600
34894,0.986395
34895,0.969139
34896,0.934755
34897,0.958378
34898,0.993571
34899,0.981329
34900,0.988167
34901,0.995113
34902,0.996167
34903,0.978494
34904,0.986078
34905,0.983072
34906,0.998000
34907,0.999642
34908,0.995200
34909,0.998978
34910,0.994333
34911,0.991492
34912,0.998000
34913,0.705930
34914,0.979186
34915,0.959668
34916,0.964245
34917,0.982041
34918,0.955119
34919,0.997600
34920,1.000000
34921,0.767488
34922,0.999731
34923,0.977350
34924,0.884046
34925,0.987867
34926,0.991200
34927,1.000000
34928,0.997576
34929,1.000000
34930,0.942840
34931,0.265355
34932,0.993600
34933,0.999600
34934,0.998000
34935,0.913151
34936,0.999433
34937,0.964683
34938,0.999100
34939,0.977867
34940,0.996933
34941,0.951575
34942,0.991554
34943,0.992513
34944,0.701607
34945,0.999726
34946,0.878790
34947,0.997416
34948,0.988686
34949,1.000000
34950,0.972624
34951,0.969092
34952,0.783276
34953,0.975956
34954,0.954042
34955,0.992219
34956,0.997390
34957,0.999772
34958,0.986486
34959,0.994500
34960,0.986823
34961,0.990371
34962,0.906819
34963,0.994183
34964,0.732700
34965,1.000000
34966,0.986607
34967,0.968751
34968,0.994279
34969,0.997733
34970,0.986515
34971,0.995600
34972,0.999432
34973,0.999095
34974,0.998340
34975,0.976594
34976,1.000000
34977,0.984024
34978,0.998000
34979,0.992184
34980,1.000000
34981,0.980685
34982,0.797601
34983,0.988706
34984,0.999741
34985,0.999734
34986,0.977158
34987,0.975487
34988,0.900614
34989,0.992881
34990,0.974475
34991,0.990396
34992,0.996761
34993,0.874971
34994,0.850563
34995,0.960249
34996,0.990833
34997,0.988367
34998,0.816298
34999,0.879722
35000,0.983104
35001,0.972333
35002,0.987001
35003,0.999562
35004,1.000000
35005,0.990500
35006,0.997672
35007,0.989941
35008,0.913750
35009,0.999000
35010,0.993841
35011,0.726448
35012,0.996623
35013,0.916064
35014,0.238505
35015,0.974352
35016,1.000000
35017,0.982946
35018,0.993424
35019,0.653721
35020,1.000000
35021,0.999333
35022,0.991762
35023,0.993386
35024,0.315975
35025,0.975629
35026,0.908774
35027,0.873996
35028,0.959951
35029,0.750330
35030,0.968867
35031,0.995100
35032,0.971466
35033,0.999000
35034,0.999080
35035,0.423617
35036,0.998361
35037,0.956538
35038,0.981332
35039,0.982157
35040,0.977511
35041,1.000000
35042,0.990899
35043,0.945837
35044,0.995741
35045,0.982578
35046,0.962041
35047,0.921060
35048,0.986300
35049,0.998833
35050,0.978033
35051,1.000000
35052,0.923606
35053,1.000000
35054,1.000000
35055,0.995852
35056,0.982667
35057,0.999301
35058,0.986871
35059,0.997800
35060,0.979646
35061,0.198227
35062,0.997000
35063,0.983597
35064,0.999898
35065,0.991019
35066,0.955296
35067,0.971441
35068,0.995200
35069,0.923820
35070,0.996694
35071,1.000000
35072,0.997220
35073,0.996864
35074,0.912444
35075,0.957461
35076,0.999000
35077,1.000000
35078,0.917565
35079,0.962659
35080,0.996545
35081,0.999855
35082,0.928194
35083,0.850086
35084,0.998333
35085,0.903920
35086,0.998332
35087,0.989820
35088,0.997100
35089,0.996705
35090,0.954390
35091,0.925605
35092,0.977641
35093,1.000000
35094,0.997033
35095,0.990179
35096,0.997883
35097,0.997913
35098,0.976800
35099,0.456270
35100,0.991490
35101,0.650579
35102,0.998000
35103,0.946904
35104,0.993333
35105,0.999200
35106,0.632557
35107,0.974100
35108,0.993976
35109,0.996933
35110,0.998000
