id,ACTION
36733,0.472551
36734,0.997269
36735,0.970878
36736,0.924183
36737,0.981910
36738,0.976975
36739,0.951433
36740,0.729559
36741,0.819686
36742,0.967566
36743,0.997467
36744,0.997827
36745,0.997989
36746,0.992494
36747,0.986041
36748,0.963778
36749,0.999675
36750,0.897495
36751,0.961714
36752,0.975802
36753,0.984836
36754,0.987662
36755,0.912636
36756,0.999852
36757,0.974921
36758,0.989658
36759,0.993673
36760,0.997392
36761,0.899786
36762,0.964440
36763,0.996819
36764,0.999867
36765,1.000000
36766,0.999167
36767,0.977033
36768,0.981106
36769,0.997330
36770,0.979294
36771,0.998056
36772,0.962086
36773,0.803064
36774,0.987887
36775,0.971114
36776,0.997490
36777,0.726404
36778,0.942175
36779,0.926432
36780,0.971307
36781,0.999185
36782,0.988643
36783,0.229984
36784,0.858947
36785,0.995747
36786,0.999905
36787,0.988073
36788,0.997744
36789,0.340109
36790,0.925410
36791,0.998267
36792,0.979585
36793,0.999939
36794,0.947095
36795,0.998167
36796,0.998708
36797,0.983237
36798,0.997511
36799,0.995593
36800,0.982062
36801,0.971808
36802,0.929538
36803,0.999435
36804,0.993743
36805,0.997800
36806,0.981690
36807,0.919711
36808,0.181432
36809,0.868241
36810,0.998794
36811,0.937262
36812,0.936359
36813,0.988970
36814,0.935473
36815,0.997920
36816,0.989349
36817,0.976240
36818,0.998127
36819,0.995476
36820,0.997922
36821,0.338170
36822,0.992303
36823,0.979924
36824,0.992627
36825,0.980887
36826,0.999733
36827,0.999867
36828,0.994467
36829,0.996662
36830,0.998593
36831,1.000000
36832,0.976116
36833,0.994250
36834,0.988207
36835,0.795579
36836,0.973808
36837,0.997546
36838,0.993408
36839,0.995167
36840,0.991468
36841,0.999931
36842,0.812603
36843,0.834736
36844,0.992215
36845,0.978833
36846,0.994212
36847,0.995389
36848,0.987513
36849,0.993016
36850,0.995449
36851,0.430227
36852,0.989854
36853,0.998700
36854,0.950342
36855,0.965237
36856,0.976569
36857,0.942027
36858,0.974490
36859,0.968160
36860,0.968235
36861,0.991628
36862,0.989377
36863,0.995252
36864,0.996922
36865,0.976000
36866,0.995139
36867,0.992591
36868,0.970475
36869,0.901593
36870,0.947905
36871,0.976971
36872,0.991978
36873,0.994105
36874,0.987389
36875,0.618542
36876,0.469578
36877,0.450675
36878,0.946301
36879,0.763614
36880,0.997633
36881,0.989020
36882,0.946791
36883,0.973530
36884,0.993678
36885,0.994206
36886,0.932026
36887,0.977049
36888,0.997412
36889,0.991845
36890,0.996664
36891,0.969365
36892,0.998083
36893,0.999867
36894,0.991767
36895,0.365783
36896,0.966085
36897,0.902771
36898,0.874162
36899,0.996393
36900,0.998579
36901,0.989660
36902,0.989622
36903,0.913759
36904,0.999733
36905,0.993859
36906,0.996448
36907,0.966262
36908,0.973527
36909,0.998177
36910,0.986632
36911,0.996011
36912,0.994747
36913,0.988835
36914,0.974906
36915,0.993213
36916,0.908442
36917,0.991173
36918,0.987039
36919,0.650252
36920,0.986000
36921,0.992706
36922,0.973536
36923,0.787663
36924,0.913481
36925,0.844233
36926,0.997741
36927,0.956328
36928,0.994388
36929,0.955346
36930,0.987575
36931,0.969076
36932,1.000000
36933,0.835831
36934,0.981985
36935,0.990391
36936,0.882382
36937,0.997262
36938,0.990028
36939,0.994230
36940,0.993110
36941,0.997879
36942,0.999833
36943,0.995762
36944,0.969299
36945,0.732412
36946,0.997630
36947,0.727325
36948,0.982658
36949,0.981288
36950,0.995943
36951,0.993563
36952,0.947356
36953,0.922182
36954,0.981919
36955,0.963705
36956,0.953608
36957,0.312629
36958,0.998121
36959,0.979663
36960,0.347980
36961,0.800913
36962,0.998061
36963,0.990378
36964,0.968499
36965,0.744421
36966,0.931103
36967,0.949473
36968,0.999167
36969,1.000000
36970,0.981670
36971,0.996716
36972,0.994989
36973,0.981678
36974,0.998678
36975,0.999299
36976,0.961018
36977,0.976869
36978,0.993057
36979,0.983079
36980,0.998600
36981,0.862988
36982,0.989129
36983,0.997833
36984,0.675493
36985,0.990924
36986,0.998805
36987,0.989611
36988,0.809065
36989,0.996087
36990,0.891964
36991,0.980248
36992,0.996644
36993,0.984138
36994,0.983588
36995,0.999833
36996,0.997379
36997,0.960655
36998,1.000000
36999,0.985529
37000,0.973114
37001,0.994516
37002,0.996842
37003,1.000000
37004,0.971184
37005,0.697688
37006,0.997527
37007,0.997200
37008,0.997556
37009,0.985471
37010,0.802726
37011,0.977011
37012,0.984994
37013,0.986908
37014,0.988699
37015,0.981490
37016,0.572760
37017,0.994745
37018,0.913361
37019,0.902104
37020,0.999833
37021,0.986150
37022,0.993397
37023,0.956538
37024,0.453155
37025,0.997533
37026,0.992086
37027,0.998044
37028,0.954900
37029,0.927897
37030,0.927064
37031,0.997236
37032,0.989117
37033,0.994274
37034,0.966634
37035,0.958816
37036,0.995717
37037,0.985109
37038,0.964752
37039,0.990826
37040,0.999733
37041,0.901503
37042,0.956912
37043,0.999496
37044,0.982522
37045,0.986801
37046,0.990039
37047,0.941520
37048,0.996215
37049,0.875271
37050,0.977192
37051,0.976714
37052,0.977401
37053,0.927064
37054,0.943725
37055,0.997189
37056,0.957388
37057,0.978767
37058,0.608253
37059,0.989428
37060,0.985140
37061,0.990749
37062,0.990730
37063,0.975016
37064,0.914125
37065,0.993493
37066,0.948859
37067,0.989765
37068,0.953993
37069,0.996642
37070,0.994889
37071,0.996053
37072,0.939814
37073,0.994817
37074,0.999556
37075,0.661842
37076,0.981007
37077,0.919252
37078,0.977671
37079,0.997152
37080,0.994838
37081,0.994411
37082,0.992429
37083,0.999511
37084,0.995756
37085,0.986828
37086,0.992010
37087,0.988345
37088,0.958244
37089,0.942745
37090,0.744696
37091,0.989611
37092,0.996755
37093,0.991826
37094,0.966232
37095,0.998867
37096,0.926314
37097,0.959876
37098,0.998902
37099,0.949827
37100,0.634204
37101,0.981769
37102,0.986497
37103,0.926393
37104,0.972563
37105,0.786201
37106,0.986578
37107,0.989444
37108,0.979600
37109,0.998838
37110,0.984604
37111,0.895527
37112,0.959988
37113,1.000000
37114,0.987904
37115,0.999385
37116,0.976156
37117,0.970476
37118,0.973091
37119,0.999654
37120,0.954175
37121,0.993867
37122,0.911278
37123,0.871599
37124,0.985550
37125,0.998784
37126,0.981827
37127,0.992439
37128,0.996914
37129,0.877164
37130,0.997130
37131,0.553195
37132,0.984343
37133,0.967994
37134,0.994972
37135,0.956728
37136,0.997865
37137,0.955962
37138,0.988967
37139,0.983911
37140,0.995454
37141,0.983273
37142,0.984826
37143,0.993756
37144,0.980774
37145,0.989495
37146,0.946288
37147,0.993350
37148,0.968385
37149,0.911756
37150,0.939943
37151,0.930086
37152,0.996606
37153,0.997278
37154,0.998370
37155,0.827568
37156,0.868587
37157,0.998382
37158,0.472907
37159,0.996733
37160,0.996537
37161,0.974626
37162,0.996252
37163,0.997624
37164,0.992133
37165,0.948796
37166,0.913416
37167,0.992184
37168,0.269539
37169,0.975467
37170,0.978779
37171,0.962473
37172,0.991658
37173,0.962421
37174,0.984921
37175,0.999592
37176,0.998933
37177,0.906254
37178,0.988880
37179,0.976443
37180,0.991400
37181,0.997284
37182,0.990539
37183,0.898975
37184,0.998846
37185,0.995734
37186,1.000000
37187,0.951914
37188,0.955567
37189,0.859575
37190,0.981912
37191,0.980093
37192,0.998178
37193,0.994544
37194,0.998883
37195,0.922946
37196,0.997734
37197,0.794156
37198,0.978349
37199,0.995911
37200,0.961718
37201,0.989202
37202,0.996746
37203,0.983090
37204,0.941350
37205,0.999067
37206,0.989338
37207,0.992985
37208,0.985824
37209,0.977772
37210,0.998373
37211,0.994034
37212,0.998178
37213,0.996650
37214,0.755231
37215,0.987824
37216,0.990635
37217,0.896281
37218,0.997000
37219,0.998960
37220,0.998027
37221,0.998778
37222,0.998333
37223,0.657206
37224,0.709253
37225,0.870872
37226,0.995909
37227,0.997750
37228,0.414001
37229,0.997333
37230,0.992344
37231,0.998676
37232,0.995740
37233,0.376077
37234,0.956787
37235,0.956600
37236,0.995763
37237,0.978827
37238,0.997456
37239,0.997638
37240,0.967349
37241,0.970280
37242,0.986006
37243,0.993044
37244,0.976896
37245,0.947959
37246,0.955069
37247,0.973316
37248,0.996951
37249,0.994371
37250,0.995033
37251,0.993811
37252,0.981807
37253,0.901402
37254,0.990265
37255,0.989671
37256,0.835985
37257,0.966308
37258,0.957406
37259,0.986200
37260,0.943751
37261,0.991158
37262,0.970811
37263,0.981670
37264,0.998855
37265,0.977094
37266,0.999778
37267,0.996394
37268,0.997308
37269,0.986152
37270,0.997667
37271,0.651516
37272,0.922739
37273,0.999476
37274,0.872211
37275,1.000000
37276,0.888801
37277,0.985908
37278,0.999961
37279,0.995633
37280,0.995833
37281,0.959065
37282,0.973513
37283,0.945105
37284,0.997170
37285,0.989088
37286,0.994587
37287,0.947399
37288,0.732959
37289,0.927211
37290,0.995642
37291,1.000000
37292,0.999735
37293,0.457203
37294,0.963328
37295,0.976536
37296,0.993990
37297,0.930442
37298,0.928256
37299,0.964806
37300,0.960511
37301,0.954341
37302,0.970753
37303,0.990301
37304,0.477309
37305,0.993568
37306,0.982930
37307,0.990486
37308,0.973650
37309,0.771292
37310,0.987923
37311,0.985680
37312,0.998175
37313,0.999280
37314,0.999333
37315,0.972695
37316,0.879183
37317,0.884626
37318,0.981030
37319,0.993300
37320,0.994578
37321,0.994154
37322,0.996553
37323,0.888182
37324,0.999873
37325,0.988082
37326,0.833769
37327,0.993228
37328,0.954697
37329,0.999057
37330,0.991363
37331,0.999333
37332,0.728853
37333,0.391039
37334,0.955924
37335,0.987498
37336,0.942639
37337,0.998896
37338,0.797438
37339,1.000000
37340,0.990512
37341,0.985468
37342,0.966711
37343,0.789499
37344,0.999333
37345,0.997032
37346,0.933042
37347,0.980731
37348,0.969275
37349,0.978045
37350,0.998650
37351,0.737681
37352,0.990681
37353,0.992494
37354,0.952344
37355,0.982199
37356,0.997850
37357,0.923700
37358,0.999695
37359,0.956840
37360,0.989134
37361,0.743765
37362,0.999549
37363,0.999067
37364,0.975618
37365,0.990394
37366,0.961066
37367,0.850557
37368,0.983169
37369,0.989290
37370,0.985054
37371,1.000000
37372,0.959065
37373,0.768618
37374,0.969518
37375,0.833853
37376,0.987029
37377,0.992690
37378,0.896125
37379,0.990529
37380,0.999000
37381,0.992432
37382,0.992362
37383,0.955532
37384,0.992854
37385,0.970543
37386,0.446072
37387,0.878896
37388,0.983183
37389,0.994767
37390,0.997344
37391,0.939745
37392,0.636375
37393,0.994765
37394,0.987380
37395,0.980658
37396,0.882280
37397,0.992217
37398,0.948744
37399,0.942100
37400,0.968305
37401,0.996698
37402,0.999500
37403,0.999190
37404,0.999000
37405,0.996917
37406,0.998067
37407,0.997634
37408,0.997604
37409,0.987997
37410,0.943801
37411,0.939485
37412,0.970874
37413,0.998516
37414,0.497375
37415,0.996444
37416,0.975745
37417,0.999700
37418,0.982740
37419,0.882435
37420,0.963789
37421,0.990549
37422,0.959256
37423,0.980904
37424,0.834555
37425,0.618583
37426,0.992202
37427,0.319516
37428,0.987909
37429,0.968446
37430,0.995567
37431,0.948763
37432,0.850134
37433,0.993121
37434,0.996000
37435,0.967024
37436,0.960333
37437,0.990356
37438,0.930403
37439,0.999333
37440,0.913378
37441,0.992673
37442,0.957795
37443,0.985252
37444,0.972661
37445,0.986795
37446,0.989350
37447,0.998581
37448,0.973783
37449,0.986602
37450,0.927889
37451,0.806787
37452,0.909681
37453,0.987455
37454,0.980722
37455,0.918892
37456,0.944285
37457,0.995307
37458,0.970681
37459,0.992283
37460,0.981931
37461,0.988305
37462,0.970687
37463,0.939689
37464,0.982838
37465,0.999988
37466,0.882447
37467,0.914899
37468,0.949494
37469,0.802676
37470,0.986832
37471,0.984512
37472,0.991549
37473,0.952832
37474,0.997800
37475,0.910607
37476,0.998110
37477,0.984751
37478,0.902103
37479,1.000000
37480,0.999239
37481,0.947308
37482,0.995080
37483,0.973150
37484,0.998494
37485,0.967430
37486,0.474462
37487,0.975948
37488,0.982288
37489,0.990486
37490,0.941869
37491,0.987446
37492,0.997398
37493,0.996264
37494,0.981739
37495,1.000000
37496,0.999086
37497,0.996548
37498,0.999467
37499,0.918768
37500,0.442848
37501,0.999281
37502,0.989399
37503,0.997681
37504,0.993001
37505,0.998833
37506,0.413466
37507,0.744107
37508,0.998978
37509,0.985478
37510,0.989544
37511,0.449189
37512,0.999311
37513,0.865682
37514,0.986679
37515,0.980928
37516,0.982044
37517,0.993922
37518,0.999991
37519,0.974695
37520,0.563336
37521,0.859632
37522,0.998060
37523,0.998933
37524,0.964678
37525,0.977403
37526,0.403152
37527,0.709671
37528,0.997917
37529,0.944227
37530,0.966083
37531,0.995900
37532,0.985907
37533,0.985423
37534,0.987417
37535,1.000000
37536,0.999867
37537,0.999500
37538,0.822848
37539,0.935502
37540,0.991733
37541,0.977735
37542,0.901004
37543,0.756293
37544,0.992856
37545,0.987788
37546,0.996180
37547,0.980976
37548,0.998281
37549,0.982367
37550,0.983866
37551,0.979646
37552,0.684833
37553,0.999333
37554,0.987242
37555,0.993789
37556,0.984928
37557,0.999663
37558,0.997958
37559,0.917482
37560,0.955510
37561,0.988298
37562,0.997135
37563,0.996343
37564,0.987104
37565,0.966287
37566,0.999500
37567,0.993356
37568,0.981237
37569,0.940423
37570,0.985526
37571,0.998059
37572,0.803493
37573,0.463978
37574,0.996822
37575,0.986198
37576,0.972920
37577,0.977144
37578,0.979389
37579,0.909314
37580,0.999057
37581,0.996243
37582,0.998009
37583,0.977447
37584,0.991775
37585,0.995623
37586,0.968833
37587,0.871708
37588,0.341646
37589,0.999108
37590,0.933158
37591,0.965295
37592,0.917317
37593,0.988823
37594,0.985357
37595,0.875958
37596,0.990182
37597,0.987872
37598,0.969471
37599,0.996991
37600,0.958493
37601,0.959581
37602,0.982961
37603,0.978552
37604,0.971790
37605,0.958983
37606,0.991727
37607,0.988222
37608,0.985705
37609,0.989555
37610,0.970043
37611,0.975851
37612,0.899446
37613,0.959258
37614,0.992516
37615,0.990008
37616,0.997318
37617,0.987111
37618,0.914416
37619,0.912056
37620,0.968766
37621,0.977547
37622,0.235083
37623,0.994112
37624,0.997453
37625,0.979400
37626,0.314057
37627,0.995684
37628,0.931288
37629,0.992208
37630,1.000000
37631,0.176645
37632,0.997804
37633,0.984175
37634,0.976358
37635,0.689083
37636,0.913525
37637,0.993572
37638,0.985924
37639,1.000000
37640,0.998456
37641,0.987122
37642,0.984950
37643,0.977556
37644,0.989438
37645,0.996111
37646,0.841602
37647,0.642488
37648,0.893718
37649,0.873831
37650,0.996144
37651,0.999546
37652,0.996903
37653,0.996176
37654,0.997854
37655,0.996630
37656,0.998603
37657,0.998663
37658,0.999833
37659,0.793036
37660,0.915150
37661,0.970187
37662,0.312197
37663,0.998517
37664,0.995751
37665,0.488263
37666,1.000000
37667,0.998176
37668,0.994767
37669,0.891209
37670,0.995943
37671,0.972847
37672,0.985185
37673,0.638651
37674,0.969699
37675,0.988389
37676,0.994897
37677,0.984532
37678,0.973255
37679,0.783526
37680,0.971221
37681,0.975190
37682,0.991097
37683,0.996117
37684,0.989951
37685,0.998727
37686,0.997938
37687,0.962659
37688,0.999774
37689,0.988704
37690,0.991537
37691,0.974114
37692,0.995358
37693,0.983844
37694,0.961344
37695,0.995442
37696,0.985867
37697,0.993560
37698,0.994778
37699,0.964044
37700,0.964468
37701,0.995817
37702,0.978070
37703,0.970067
37704,0.768381
37705,0.654784
37706,0.955778
37707,0.975762
37708,0.897132
37709,0.971176
37710,0.978268
37711,0.990699
37712,0.996693
37713,0.971462
37714,0.998311
37715,0.989222
37716,0.997250
37717,0.984512
37718,0.988397
37719,0.990459
37720,0.998584
37721,0.997914
37722,0.992671
37723,0.979732
37724,0.969056
37725,0.979906
37726,0.996839
37727,0.956162
37728,0.997156
37729,0.999867
37730,0.933518
37731,0.983390
37732,0.970567
37733,0.968943
37734,0.955984
37735,0.876709
37736,0.989550
37737,0.995800
37738,0.997578
37739,0.919424
37740,0.992371
37741,0.969478
37742,1.000000
37743,0.997544
37744,0.952631
37745,0.999631
37746,0.998042
37747,0.749300
37748,0.909606
37749,0.993170
37750,0.996686
37751,0.981517
37752,0.971002
37753,0.998557
37754,0.993948
37755,0.999987
37756,0.753567
37757,0.957168
37758,0.990162
37759,0.999738
37760,0.992889
37761,0.930933
37762,0.193286
37763,0.992211
37764,0.975658
37765,0.996564
37766,0.998101
37767,0.998533
37768,1.000000
37769,0.989802
37770,0.997433
37771,0.996233
37772,0.985106
37773,0.465388
37774,0.999968
37775,0.843092
37776,0.966895
37777,1.000000
37778,0.984916
37779,0.947442
37780,0.999193
37781,0.998833
37782,0.996646
37783,0.999211
37784,0.938843
37785,0.974400
37786,0.873592
37787,0.997418
37788,0.988940
37789,0.997667
37790,0.999275
37791,0.998267
37792,0.999103
37793,0.999352
37794,0.963846
37795,0.983281
37796,0.962575
37797,0.962536
37798,0.996354
37799,0.992521
37800,0.999867
37801,0.864176
37802,0.998793
37803,0.995819
37804,0.997000
37805,0.979640
37806,0.961063
37807,0.885638
37808,0.998473
37809,0.995419
37810,0.807075
37811,0.999306
37812,0.925768
37813,0.991061
37814,0.996286
37815,0.975526
37816,0.996278
37817,0.992613
37818,0.989906
37819,0.996522
37820,0.921177
37821,0.714544
37822,0.963558
37823,0.999556
37824,0.997435
37825,0.993433
37826,0.916595
37827,0.976584
37828,0.996520
37829,0.999979
37830,0.992278
37831,0.995490
37832,0.995832
37833,0.949227
37834,0.429535
37835,0.983334
37836,0.766477
37837,0.998640
37838,0.939099
37839,0.996138
37840,0.998922
37841,0.997194
37842,0.959924
37843,0.970267
37844,0.996693
37845,0.790308
37846,0.989160
37847,0.957624
37848,0.982229
37849,0.988442
37850,0.992367
37851,0.982374
37852,0.953424
37853,0.981897
37854,0.427097
37855,0.999611
37856,1.000000
37857,0.971301
37858,0.998561
37859,0.982267
37860,0.974580
37861,0.736607
37862,0.924674
37863,0.685801
37864,0.992716
37865,0.995396
37866,0.995644
37867,0.953092
37868,0.976245
37869,0.983656
37870,0.910109
37871,0.995178
37872,0.998614
37873,0.975680
37874,0.975772
37875,0.993767
37876,0.823067
37877,0.995363
37878,0.959453
37879,0.999365
37880,0.959449
37881,1.000000
37882,0.992678
37883,0.992687
37884,0.833764
37885,0.973172
37886,0.975677
37887,0.999827
37888,1.000000
37889,0.998510
37890,0.988857
37891,0.999729
37892,0.967570
37893,0.996204
37894,0.999307
37895,0.966051
37896,0.711988
37897,0.984435
37898,0.995000
37899,0.997555
37900,0.952579
37901,0.984131
37902,0.984148
37903,0.978475
37904,0.986739
37905,0.995265
37906,0.982460
37907,1.000000
37908,0.814724
37909,0.999444
37910,0.994641
37911,0.974201
37912,0.991749
37913,0.982292
37914,0.928041
37915,0.951403
37916,0.991109
37917,0.923245
37918,0.983857
37919,0.998689
37920,0.984163
37921,0.934024
37922,0.991103
37923,0.821931
37924,0.842593
37925,0.983188
37926,0.971061
37927,0.963390
37928,0.965457
37929,0.991829
37930,0.945999
37931,0.683372
37932,1.000000
37933,0.998464
37934,0.986854
37935,0.990631
37936,0.997622
37937,0.986100
37938,0.930412
37939,0.978010
37940,0.900333
37941,0.442050
37942,0.952379
37943,0.999556
37944,0.993515
37945,0.920030
37946,0.990693
37947,0.997764
37948,0.989267
37949,0.996325
37950,0.491239
37951,0.991001
37952,0.985983
37953,1.000000
37954,0.947911
37955,0.990647
37956,0.993456
37957,0.997700
37958,0.980636
37959,0.407991
37960,0.973513
37961,0.979304
37962,0.822430
37963,0.997022
37964,0.994929
37965,0.904450
37966,0.964320
37967,0.829710
37968,0.987268
37969,0.961281
37970,0.999363
37971,0.999089
37972,0.976746
37973,0.948508
37974,0.997000
37975,0.944266
37976,0.868060
37977,0.969799
37978,0.824748
37979,0.999667
37980,0.988514
37981,0.970044
37982,0.998133
37983,0.983873
